InputID,TargetID,Distance
30437270.0,729,0.00383037919769
35089474.0,386,0.00310294530803
1939755.0,388,0.00489548562904
361118.0,386,0.0045329749994
27586309.0,386,0.000650280004557
30680145.0,386,0.000444496515334
33464095.0,386,0.00258629295689
35378351.0,386,0.00359407973987
34203297.0,386,0.00261830708441
444204.0,388,0.00253884207436
36135342.0,277,0.0017754077675
30807744.0,386,0.00313914126693
36134064.0,269,0.00208074146517
34942828.0,269,0.0019445953323
35215985.0,272,0.00128977368184
32237207.0,386,0.00179857130042
34818287.0,386,0.00268677555923
34852104.0,727,0.00129541184097
1901801.0,662,0.00165842252458
34277770.0,386,0.00133540597473
35728037.0,725,0.00585795857895
27582900.0,724,0.00425577588117
28299715.0,386,0.00479231064507
365498.0,387,0.00220047823565
26311665.0,387,0.00287110146174
34105227.0,725,0.00572325797278
26099583.0,277,0.00177758918988
36078155.0,386,0.00125590736673
35567838.0,386,0.002270777173
32453470.0,276,0.00310100009063
35609988.0,272,0.00184331429893
35004429.0,386,0.00374891684475
27973575.0,269,0.002324372479
28826498.0,386,0.00372979741973
30099814.0,386,0.00134114071598
34659301.0,276,0.00348154995974
36021637.0,726,0.00649840998717
34746183.0,727,0.00309958958869
33725947.0,662,0.00257879697876
1770687.0,386,0.00291845521863
35560801.0,386,0.00446793157906
36136794.0,272,0.00282330891042
34219685.0,387,0.00297720395062
28711279.0,273,0.00284943650556
36116244.0,726,0.00294322472654
31065190.0,729,0.00104045100899
36176435.0,386,0.00355680516374
35568958.0,386,0.00280138538641
36024536.0,276,0.000716315589676
36134619.0,269,0.00225865698263
25202342.0,662,0.000578583367226
28541763.0,276,0.00348692445574
35148065.0,272,0.00202438174825
34992840.0,386,0.00415981352562
1822043.0,725,0.00545196758143
35881051.0,662,0.00244109311327
35430903.0,386,0.00355680516374
25783203.0,386,0.00179635008088
32092938.0,386,0.00313914126693
1854344.0,272,0.00274995663041
35668451.0,387,0.0028543169729
35995730.0,275,0.00144117738941
30437142.0,388,0.0012312480922
35692157.0,386,0.00162272953386
1671059.0,307,0.00590310318569
34744590.0,438,0.00282080053356
35511751.0,307,0.00374901774346
35057816.0,310,0.000290497387281
36065192.0,438,0.000517185016681
35805446.0,438,0.0027600475074
35487819.0,302,0.00657089585579
35395100.0,312,0.00339655442036
34140011.0,438,0.00596264994834
36022005.0,307,0.00369765697607
36306418.0,307,0.00340100492627
35512228.0,307,0.00539347586707
35549241.0,310,0.000313175302094
35743071.0,307,0.000686161198308
35303331.0,438,0.00148585324109
35047683.0,307,0.00184702448407
35673301.0,302,0.00617359599022
30874037.0,308,0.00285588266027
33680043.0,302,0.00630727139411
32064338.0,308,0.00260799935896
35999012.0,307,0.000923190370108
36008586.0,302,0.00138825007571
29117204.0,310,0.000895178100675
35911120.0,312,0.00194471126102
28289848.0,438,0.00125678059761
35615647.0,308,0.00126453669228
29398339.0,302,0.00316123674522
35882351.0,307,0.000507213557262
35058374.0,310,0.00266626268036
35691525.0,438,0.00236672459444
36165448.0,312,0.0025896415442
35461127.0,302,0.00108114536471
34848355.0,438,0.00292593765409
35805375.0,438,0.0027600475074
36125743.0,302,0.00108114536471
33852302.0,307,0.000507213557262
27850181.0,307,0.0016369024175
35545926.0,307,0.00295685385071
35715395.0,302,0.00318450077813
35973517.0,438,0.00220752241062
33886421.0,310,0.000706080894314
35382067.0,438,0.00214986091413
35509911.0,310,0.000587611128727
36116745.0,250,0.00403547797982
35259809.0,250,0.001445134205
33453129.0,250,0.00234010452626
2099333.0,250,0.000868104855069
34787166.0,250,0.001445134205
35386134.0,147,0.00408561857507
33112989.0,249,0.0021657697985
35364959.0,247,0.000631021628853
34743511.0,250,0.00161676691476
31086447.0,147,0.00458171004207
35681678.0,147,0.00118502064447
34655670.0,147,0.00128515576279
34283171.0,703,0.00214331308009
36174620.0,147,0.0053313805059
36224559.0,147,0.00175811321815
36138572.0,147,0.00492805209507
35676445.0,147,0.00284947424004
35484994.0,250,0.00257622511378
36031835.0,251,0.00129008637342
26321241.0,251,0.000496178627345
32238658.0,251,0.00269047860064
29957846.0,250,0.00585089559629
36239634.0,251,0.00165763596689
35499988.0,147,0.00408561857507
34943977.0,251,0.00105139087436
35534208.0,250,0.00247046343319
36263838.0,250,0.00346992456101
1894013.0,250,0.00255679882628
33425846.0,247,0.000631021628853
35622152.0,147,0.00430549327731
31521132.0,248,0.00119329809666
30415089.0,247,0.00275014250408
35752936.0,147,0.0031816286587
33960033.0,250,0.001445134205
35305201.0,249,0.0023185210553
30926342.0,445,0.00577635432355
36191537.0,447,0.00671806668634
34995757.0,727,0.0103489320123
35143112.0,447,0.00465976639321
35985397.0,447,0.00906697421939
36058665.0,445,0.00658446556371
27076200.0,443,0.00308614251587
25122331.0,440,0.00355236636085
26542371.0,445,0.00416885606484
29399286.0,439,0.00185874635723
34649737.0,445,0.00731442404491
34987833.0,439,0.00306293470798
34373816.0,445,0.00760977112657
1865758.0,447,0.0102921434241
35728013.0,445,0.00709217277817
36036033.0,447,0.00465976639321
387880.0,447,0.00950456149904
33212739.0,443,0.00449529874894
34893924.0,440,0.00255933227621
32141046.0,440,0.000699449555306
35964653.0,439,0.000700693103215
36115905.0,443,0.00411357324714
26162313.0,442,0.000938557172428
35379639.0,442,0.00142384652852
29341079.0,439,0.00265186684275
34943031.0,445,0.00760977112657
33058209.0,162,0.00967914601063
33058208.0,162,0.00967914601063
33058205.0,162,0.00967914601063
33058204.0,162,0.00967914601063
33058203.0,162,0.00967914601063
30405594.0,164,0.0124643424317
33057816.0,162,0.00967914601063
36257171.0,161,0.00404933979739
28976669.0,164,0.0113893681372
33862632.0,162,0.00967914601063
33057946.0,162,0.00967914601063
1881901.0,161,0.00463872858663
33862328.0,162,0.00967914601063
33057989.0,162,0.00967914601063
33057980.0,162,0.00967914601063
1745228.0,164,0.00236672711989
26390395.0,164,0.0124722764409
33862483.0,162,0.00967914601063
36147018.0,164,0.00645678428847
35948551.0,162,0.00839682999161
33332398.0,162,0.00839682999161
1664146.0,164,0.00654520764243
33058055.0,162,0.00967914601063
35911420.0,164,0.00617221031254
32845262.0,162,0.00920595311006
31481156.0,164,0.0065114055517
28693836.0,162,0.00439080469421
30403138.0,164,0.0124643424317
33058104.0,162,0.00967914601063
36293358.0,161,0.00439674955563
32746112.0,162,0.00227161422552
2009429.0,164,0.0124110803135
33870316.0,162,0.00967914601063
31541561.0,162,0.000713500791004
33332312.0,162,0.00839682999161
33057877.0,162,0.00967914601063
30854165.0,161,0.00310407543488
33870574.0,162,0.00967914601063
33869457.0,162,0.00967914601063
36244869.0,162,0.00627580675698
33058011.0,162,0.00967914601063
1982297.0,164,0.00887828533661
34799171.0,161,0.00298485718619
1603654.0,162,0.00562629123609
1649100.0,162,0.00729408870706
28621828.0,164,0.00397153866076
31772031.0,161,0.00326510306583
33058102.0,162,0.00967914601063
33058101.0,162,0.00967914601063
34664091.0,164,0.0124722764409
35948675.0,162,0.00839682999161
33057917.0,162,0.00967914601063
33057918.0,162,0.00967914601063
35238653.0,164,0.00323646283498
33058009.0,162,0.00967914601063
33058008.0,162,0.00967914601063
36032442.0,164,0.00399153777637
33058212.0,162,0.00967914601063
33058210.0,162,0.00967914601063
33058021.0,162,0.00967914601063
33058020.0,162,0.00967914601063
33058022.0,162,0.00967914601063
33058029.0,162,0.00967914601063
35890142.0,162,0.00972743948463
33870637.0,162,0.00967914601063
35533887.0,161,0.00143633762881
34709148.0,161,0.00656370034932
33872180.0,162,0.00967914601063
32492966.0,162,0.00972743948463
31097983.0,161,0.003275675661
33057994.0,162,0.00967914601063
33057992.0,162,0.00967914601063
33057993.0,162,0.00967914601063
33057995.0,162,0.00967914601063
33057990.0,162,0.00967914601063
33057991.0,162,0.00967914601063
2067735.0,164,0.00419979697737
30843044.0,161,0.00619346559991
32845343.0,162,0.00920595311006
32845340.0,162,0.00920595311006
1981417.0,161,0.00667788677976
33058106.0,162,0.00967914601063
32845267.0,162,0.00920595311006
33058028.0,162,0.00967914601063
33058196.0,162,0.00967914601063
33057981.0,162,0.00967914601063
30402723.0,164,0.0124643424317
30221008.0,164,0.00860323389047
33057916.0,162,0.00967914601063
34775048.0,164,0.00790714971509
1836939.0,164,0.00385050999046
35841676.0,162,0.0016686365506
32845266.0,162,0.00920595311006
33058095.0,162,0.00967914601063
33058099.0,162,0.00967914601063
33057902.0,162,0.00967914601063
33058097.0,162,0.00967914601063
33058093.0,162,0.00967914601063
2142304.0,161,0.00663512036709
32492961.0,162,0.00972743948463
35849614.0,164,0.00599316396902
1730603.0,164,0.0123428739886
35890637.0,162,0.00839682999161
35890639.0,162,0.00839682999161
33057997.0,162,0.00967914601063
33058213.0,162,0.00967914601063
34152617.0,164,0.0113893681372
32845342.0,162,0.00920595311006
32845542.0,162,0.00920595311006
30323051.0,164,0.0113893681372
30323052.0,164,0.0113893681372
33058015.0,162,0.00967914601063
33058016.0,162,0.00967914601063
33058017.0,162,0.00967914601063
33058010.0,162,0.00967914601063
35890141.0,162,0.00972743948463
33862421.0,162,0.00967914601063
33058030.0,162,0.00967914601063
2027390.0,318,0.00237967233959
36124208.0,154,0.00244551608991
36124203.0,154,0.00244551608991
35872961.0,154,0.00317028007457
35877759.0,154,0.00209978861228
2081696.0,156,0.00589130492329
1739135.0,156,0.0043144947795
36188021.0,318,0.00484694813471
34534628.0,154,0.00353464323011
26427675.0,156,0.0052985398515
33291659.0,318,0.00440759904524
33539703.0,156,0.00458566813418
35971459.0,154,0.00209978861228
34846995.0,156,0.00309809300887
1843258.0,319,0.00281740057472
1641705.0,156,0.00452549796853
28227307.0,319,0.00247496996588
1609112.0,319,0.00260478144262
1715575.0,156,0.00586948212996
32108060.0,155,0.00435259236821
35877830.0,154,0.00209978861228
31464834.0,318,0.00414847023037
30403153.0,319,0.00337013701918
33465824.0,319,0.00264335847186
31222698.0,319,0.00461756390472
34732356.0,156,0.0020097705154
35885347.0,318,0.00342126600777
34970093.0,156,0.00361384574258
1838394.0,319,0.00359841598064
26092422.0,154,0.00353464323011
35971458.0,154,0.00209978861228
35445189.0,156,0.00264404164475
36256741.0,155,0.00321907540329
30982254.0,155,0.00449124739864
35638857.0,156,0.00484883544868
1614412.0,155,0.00230082381217
32108070.0,155,0.00449124739864
30842510.0,155,0.00411126864781
28252534.0,319,0.00369765580811
35329048.0,156,0.00602411608589
35475908.0,319,0.00291101065864
2042353.0,319,0.00371744838065
30436300.0,155,0.00411126864781
35431896.0,156,0.00608970891219
30924180.0,319,0.00292504808017
34673577.0,318,0.00500732014233
1776395.0,154,0.00255459661198
35877800.0,154,0.00209978861228
35877805.0,154,0.00209978861228
34355606.0,155,0.00241794889971
1730370.0,154,0.00350251222742
2155424.0,156,0.0045676051805
33234006.0,318,0.00593308799989
33982655.0,156,0.00110728138883
1686494.0,318,0.00527070885797
34851026.0,318,0.00596186226571
34275475.0,154,0.00172784966447
35663594.0,155,0.00191369095017
36224431.0,319,0.00348701200357
35725814.0,154,0.00275437463823
1584339.0,155,0.00278716680158
32696048.0,156,0.00309809300887
32064403.0,155,0.00113740442636
28787519.0,155,0.00344548933738
30279769.0,331,0.00326541805673
35407376.0,500,0.00380901640011
33437550.0,330,0.00318792426584
35938196.0,500,0.00430368875334
36362725.0,331,0.00068123071667
34443815.0,498,0.00269766268715
1810741.0,498,0.00365541654921
36362856.0,330,0.00361210300886
1970423.0,498,0.00230627034746
35378571.0,498,0.00397327524923
31127255.0,498,0.00275353367705
2098883.0,331,0.00210008969584
36059112.0,498,0.00728900425575
31561071.0,498,0.00476853428241
36120560.0,498,0.00707565150495
34313483.0,330,0.00392166655396
34948291.0,330,0.0033363456416
30758947.0,331,0.000406403750053
34959012.0,330,0.00313535627923
36256718.0,331,0.00383329156706
33854729.0,498,0.00455383117155
35394238.0,498,0.00365564710623
34960152.0,330,0.00313535627923
34831013.0,330,0.00350793125419
35141539.0,498,0.00129709174524
1954791.0,498,0.00684528284573
36126731.0,498,0.00707565150495
35935754.0,331,0.00269295112351
35373276.0,328,0.00448322905605
36374197.0,498,0.00604094127111
36318553.0,331,0.00380081278361
35373950.0,331,0.0030265880125
32089427.0,330,0.00228388567597
1684012.0,328,0.00549459901172
32346421.0,500,0.00534018515363
35597309.0,328,0.00272819779361
35919148.0,328,0.00180519760886
1794702.0,330,0.00339558934609
35793996.0,330,0.00307058327897
25982490.0,328,0.005479724422
1803574.0,328,0.00213035311681
33273031.0,330,0.00267857494207
30842935.0,498,0.00294648321403
32714470.0,331,0.00178112939775
30440394.0,331,0.00231505999973
2006454.0,328,0.00355857405085
33668272.0,331,0.00233994898906
35324924.0,331,0.00319416602985
1705543.0,328,0.00359571910067
32108082.0,498,0.00476853428241
32529383.0,498,0.00385713499116
34077173.0,498,0.00411594995777
29064889.0,498,0.00342456159273
35136866.0,330,0.00333862905211
36194250.0,498,0.00452324898976
25346137.0,500,0.00399592525145
34599981.0,330,0.00282928833489
28721118.0,328,0.00542545563472
35818217.0,331,0.0013654842543
27749953.0,167,0.00115220744248
36063789.0,168,0.00610962166155
32714170.0,167,0.00481467207332
34813297.0,168,0.0035603921827
1900847.0,168,0.000770233324886
28937977.0,168,0.000872411819867
35964593.0,168,0.00836406725144
36262346.0,168,0.00107623728424
34817982.0,167,0.0031775781356
1635648.0,167,0.00445499145262
34854585.0,167,0.00481467207332
30250070.0,168,0.00712433916977
32734474.0,168,0.00547776444085
34854601.0,167,0.00154181325487
35869022.0,168,0.00443728826492
32316676.0,167,0.00438136226091
31685564.0,168,0.00422565522173
1679523.0,168,0.00428348159263
32728483.0,168,0.00640724553832
35480439.0,167,0.0031775781356
34817971.0,167,0.00517053159681
36295802.0,168,0.00382089558183
29501792.0,168,0.00673086271302
29593891.0,167,0.005189425446
34801610.0,168,0.0035603921827
31226221.0,168,0.00511397118556
32327609.0,168,0.00147540530759
30283982.0,168,0.00107623728424
33603358.0,205,0.00232005521098
36173659.0,205,0.00411969122781
36152242.0,200,0.00150116185787
30986075.0,203,0.00177014866607
34415842.0,200,0.00211020110052
35484051.0,200,0.000778251768054
32734788.0,203,0.00900668478887
31795360.0,205,0.00173183046803
1702031.0,205,0.00280931847778
36119543.0,203,0.00900668478887
35866797.0,205,0.00360406289273
34733606.0,205,0.00334754031504
33456857.0,203,0.00832403388972
32854556.0,200,0.00851042797074
31414052.0,200,0.00417591876409
35245765.0,205,0.00338877595211
30984604.0,203,0.00177014866607
30052127.0,200,0.00146723081009
34298442.0,205,0.00362357148204
35002371.0,200,0.00146981287923
31131734.0,205,0.00232005521098
34967961.0,206,0.00177847128148
36165242.0,205,0.00411969122781
36128393.0,200,0.00342799990001
35137982.0,200,0.000742608820823
30251429.0,202,0.000725113762168
33032058.0,205,0.0023447067461
34816077.0,53,0.00135561115553
36036082.0,311,0.00277470665963
36256161.0,57,0.00180102543622
28090988.0,52,0.00100213457355
27900729.0,54,0.0022059152032
35960462.0,52,0.00187313125127
33701102.0,52,0.00102116272795
35346005.0,57,0.00268039343408
33448341.0,52,0.00301243560364
26489176.0,53,0.00142291993141
33795130.0,52,0.0021464977088
33196272.0,57,0.00207602881259
33778230.0,57,0.00364177573611
36035555.0,54,0.00198764992838
36129971.0,52,0.000533369032998
32477485.0,52,0.00166435264949
1607431.0,52,0.00130265642093
35886998.0,57,0.00260952921899
25570414.0,54,0.000794438525853
31574491.0,52,0.00125754723539
35992108.0,54,0.0016718536101
35010316.0,311,0.0025431754202
1664919.0,52,0.00142936395619
27678803.0,57,0.00293839736553
35664468.0,52,0.00250320609907
360891.0,311,0.00330216990634
36181495.0,57,0.0026315622543
36297869.0,57,0.00249879956687
1847876.0,52,0.00357418616188
36189129.0,52,0.00240701763166
35578922.0,57,0.00268039343408
36057136.0,311,0.00226121683437
36145996.0,57,0.00260952921899
36146317.0,57,0.00244941990235
27388850.0,52,0.00171307731882
34294650.0,57,0.00367048611039
29181342.0,54,0.00215726533679
35790008.0,52,0.00125754723539
34827540.0,53,0.00127024178584
33615742.0,57,0.00170374778029
35356266.0,54,0.0016732425001
35828605.0,52,0.0019711276608
31603692.0,57,0.00422645259928
25908976.0,57,0.00312584893831
36278744.0,53,0.00100803829863
403883.0,57,0.00274634294913
34969494.0,311,0.00189351545267
36270988.0,56,0.00248892779333
35786242.0,57,0.000388800049691
35783793.0,52,0.00193610173645
2010146.0,57,0.00108635872752
34809839.0,56,0.00124316181384
36252149.0,53,0.00100803829863
36231601.0,52,0.00250320609907
36232823.0,57,0.0004980080113
34928610.0,52,0.000466798970983
31687697.0,52,0.00271187901123
36222238.0,52,0.00179428186631
35813514.0,54,0.000946190036632
34775897.0,53,0.000940326220281
36134271.0,266,0.00393523693888
26361705.0,264,0.00286010653285
175162.0,277,0.00768143436303
175160.0,277,0.00768143436303
175161.0,277,0.00768143436303
36159140.0,385,0.00367314073434
30766870.0,384,0.00769875450074
33799836.0,384,0.00766754849958
33077542.0,384,0.00771909991655
35829624.0,271,0.00504449103945
36126088.0,278,0.00626072016558
29987981.0,385,0.00281870257596
35112258.0,266,0.000762224847203
1634876.0,266,0.00199554555307
31077667.0,384,0.0103510556821
35133578.0,278,0.00674965722264
35894049.0,271,0.00483067412489
31149757.0,384,0.00721832841998
1814492.0,385,0.00077798729339
35129304.0,265,0.00105599590389
32527158.0,271,0.00788835626118
36031231.0,266,0.00427568920299
35953253.0,385,0.00250878842306
36150753.0,266,0.0023915372469
35981342.0,264,0.000614288219477
1746917.0,264,0.0029364838704
1947222.0,266,0.00302468033381
35661819.0,384,0.00807487093622
175157.0,277,0.00768143436303
175158.0,277,0.00768143436303
1721322.0,266,0.00280338891116
34660006.0,384,0.0103510556821
34449504.0,384,0.00712281602918
36120426.0,264,0.00249045987717
26465150.0,266,0.00427568920299
35475416.0,385,0.00214944079495
36136796.0,271,0.00511563824996
35180702.0,271,0.00681753362672
27334031.0,266,0.00374290823739
35731666.0,265,0.00171561890389
1905270.0,384,0.00276152019414
34655493.0,384,0.00538110578248
1675279.0,266,0.00425932588616
35829707.0,271,0.00504449103945
35962118.0,266,0.00261363570645
34764847.0,264,0.00128545328748
26408945.0,384,0.00774234424046
31764565.0,227,0.00324715691312
31375406.0,227,0.00464793760254
35467400.0,226,0.00245756132887
32918779.0,227,0.00194537529924
35671117.0,716,0.00563857077787
35670891.0,716,0.00563857077787
35698575.0,225,0.006136074152
30854704.0,224,0.00522526217373
34719545.0,227,0.0058689500706
32047904.0,227,0.00452300693941
2109267.0,736,0.00303651820159
28145162.0,227,0.00520051914615
32671861.0,428,0.00747996267952
34887737.0,224,0.00551858657746
29783005.0,428,0.00785519269011
35616913.0,227,0.00315874579696
32401577.0,716,0.00515807111214
34345100.0,225,0.00473362315736
33083578.0,227,0.00444786735457
34408301.0,227,0.00603060776454
32671921.0,428,0.00747996267952
31916132.0,227,0.00060499992017
1765266.0,224,0.00323455072954
28785107.0,224,0.00576366839962
33797108.0,736,0.00228299475133
35689959.0,225,0.006136074152
35813695.0,227,0.00128411939414
25720357.0,226,0.00303040110773
35671064.0,716,0.00563857077787
35643309.0,226,0.00303040110773
32048791.0,716,0.00488119842006
1611969.0,227,0.00519676438589
35763140.0,716,0.00563857077787
35776909.0,716,0.00563857077787
2061175.0,225,0.00697016170324
32671905.0,428,0.00747996267952
34787083.0,227,0.00461341708799
35998153.0,227,0.00249255042385
33420406.0,225,0.00815543642282
28949929.0,225,0.00815543642282
35916478.0,737,0.00222678338797
1891911.0,227,0.00491360488272
34106594.0,227,0.00383277418872
35426243.0,716,0.00488119842006
35031502.0,428,0.00747996267952
27450300.0,227,0.00104731766061
35258227.0,716,0.00600352268338
34887477.0,224,0.00455989768482
34465659.0,227,0.00444786735457
27873885.0,428,0.00785519269011
35776855.0,716,0.00563857077787
34335025.0,737,0.0028480754966
35710278.0,227,0.00404323719033
35214918.0,225,0.00880946171855
29790513.0,737,0.0021781409157
35137748.0,736,0.00330654639037
36137598.0,716,0.00563857077787
32035886.0,224,0.0045923599111
26523065.0,227,0.00508884102141
30150109.0,227,0.00370247955222
35763196.0,716,0.00563857077787
36128214.0,716,0.00501307985911
36046913.0,227,0.00349049517292
34342089.0,736,0.00228299475133
1814176.0,227,0.00607964528898
32671878.0,428,0.00747996267952
32671879.0,428,0.00747996267952
1778459.0,737,0.00225126936262
30372666.0,224,0.0045923599111
32402720.0,737,0.00282428945441
34274604.0,227,0.00539307319061
35195835.0,716,0.00488119842006
34995693.0,227,0.00194537529924
31553815.0,428,0.00785519269011
36137486.0,716,0.00563857077787
35613541.0,72,0.00261399710008
35193641.0,70,0.00813736993027
36147148.0,70,0.00609199109813
1793979.0,70,0.00648924741921
35910810.0,71,0.00313774220919
33965495.0,69,0.00583006541877
35959184.0,72,0.00305832860413
36180108.0,72,0.00586870325658
36185816.0,72,0.00384048102489
32820349.0,72,0.00743284014022
35233556.0,72,0.00563713622575
36167283.0,71,0.00152888800828
35016980.0,443,0.000817228265082
32961686.0,444,0.00274949424436
31767887.0,443,0.000823684334134
27213216.0,444,0.0047239298412
35567271.0,440,0.0035619928094
35061554.0,440,0.00317704913317
33735241.0,445,0.000667452970599
36192576.0,446,0.00237607841051
32817506.0,444,0.00313129868022
34897651.0,446,0.00183041078287
36201508.0,440,0.00314410888521
1852986.0,445,0.00210440712415
29795614.0,444,0.00418015099567
35352131.0,444,0.00159715438797
34723619.0,445,0.00301040643499
33667358.0,440,0.00369259847797
34627493.0,447,0.00183870177948
34534816.0,198,0.00298355212624
32773661.0,434,0.00106048705884
36141615.0,434,0.00177341317592
34724190.0,198,0.00134519041282
35597305.0,429,0.00263026074988
35257115.0,429,0.00259004009429
2003425.0,198,0.0016315636392
36116552.0,198,0.004546756299
35158070.0,198,5.8794025093e-05
35708051.0,198,0.00266067272098
35779012.0,429,0.00338952258603
36077005.0,198,0.00224789864826
35611311.0,198,0.0019424439818
33404105.0,198,0.00385880895275
35793318.0,431,0.00189345726112
35671610.0,198,0.00359876885444
1649084.0,199,0.00162705908704
35742632.0,431,0.00195815354982
33795078.0,429,0.000910628102137
35789130.0,198,0.00099635361966
34914379.0,198,0.00130201969891
36150841.0,198,0.00333680560771
36040372.0,434,0.000912573663418
36136856.0,434,0.00106048705884
1619684.0,431,0.00209087983564
36116925.0,198,0.0038297576587
36116921.0,198,0.0038297576587
34506502.0,198,0.00298355212624
35910383.0,429,0.00328480137284
35984686.0,198,0.00211064325013
402254.0,431,0.00219143929063
33017643.0,199,0.00101349880004
34797052.0,429,0.00338952258603
35390712.0,429,0.00275163650203
383606.0,431,0.00136582080899
35573977.0,198,0.000847185961005
35402359.0,199,0.00281302830097
33565735.0,198,0.0034033286361
35354332.0,199,0.00184474765963
34535319.0,198,0.000909913170397
36372652.0,570,0.00337056437421
36190029.0,570,0.000853461683014
36134910.0,569,0.00224662732952
35502864.0,571,0.00394458275499
34855874.0,569,0.00310407228292
36192102.0,601,0.00907919861082
28052677.0,504,0.0027564260439
36039702.0,504,0.00395218916607
32047237.0,572,0.00568540991339
2064506.0,570,0.00372006588049
36351799.0,505,0.00291418016761
36257344.0,570,0.00252454262581
36106369.0,570,0.00237300634511
1968952.0,504,0.00323237645658
35784118.0,570,0.00213536364653
32430081.0,569,0.00314266198794
33742578.0,570,0.00361232829008
36304993.0,569,0.00293930619766
35566986.0,569,0.00339477294762
468239.0,570,0.00164545199185
1779209.0,569,0.00297345908292
34432437.0,570,0.00147852458916
35765391.0,504,0.00336728133579
34992595.0,572,0.00486052219632
36208055.0,571,0.00416979142792
1735636.0,570,0.00117767792135
32355229.0,570,0.00426938832631
30888825.0,570,0.000853461683014
36323841.0,569,0.00223202653881
35311206.0,505,0.00317973238033
1729965.0,569,0.0039771318635
36134916.0,570,0.0035580590162
1844516.0,570,0.00282289682472
29169932.0,570,0.00368404716417
35639764.0,601,0.00531929761297
1789976.0,571,0.00446301072312
33873649.0,569,0.00168971081338
34853513.0,569,0.00385315741741
27590337.0,505,0.00297072555779
36270574.0,164,0.010536772927
36270572.0,164,0.010536772927
1736749.0,172,0.00212323362924
26292143.0,172,0.00773409088316
32108068.0,172,0.00736217177798
34972519.0,172,0.00718371353793
33693608.0,164,0.0106491250407
29412051.0,172,0.00820007320655
29494748.0,169,0.00996712938605
35848110.0,172,0.00973196763371
34792420.0,169,0.00979153932706
36045340.0,172,0.0101292999739
35140425.0,172,0.0022007437342
35532070.0,172,0.00808756793111
1759388.0,172,0.00406534336849
30765368.0,169,0.00876791429641
32108101.0,172,0.00845763855443
35752122.0,172,0.00996348653685
35659622.0,172,0.00620338757697
32135834.0,172,0.00145968300423
33236259.0,164,0.0118228200655
36194643.0,172,0.00185688475984
34057186.0,172,0.00905251112125
36088211.0,172,0.00562959739547
29328111.0,172,0.0121443959981
35893055.0,172,0.00763402598091
29955921.0,164,0.0106491250407
29955924.0,164,0.0106491250407
29955927.0,164,0.0106491250407
35194545.0,172,0.00213096364255
30488200.0,172,0.00978420843646
36057042.0,169,0.00874870902087
1886648.0,169,0.010664020583
35876442.0,172,0.00495817155832
36134778.0,172,0.00763402598091
35884318.0,172,0.00814359092635
36213076.0,172,0.00799215152164
31229054.0,169,0.00901286521247
35870443.0,172,0.00411168019489
36270565.0,164,0.010536772927
31292241.0,172,0.00658983438176
27589173.0,172,0.00702874896621
2057023.0,172,0.00974597672168
29353623.0,172,0.0037159479322
35732213.0,172,0.0046381833544
34849357.0,172,0.0105907462689
33082366.0,164,0.0102411248502
31537498.0,172,0.00508459035
36125093.0,172,0.0074413131338
32954453.0,172,0.00701349766906
32600006.0,164,0.0111471059842
1709023.0,172,0.00917209847707
36202878.0,172,0.00816077042823
36270561.0,164,0.010536772927
36270560.0,164,0.010536772927
36270563.0,164,0.010536772927
29295540.0,172,0.00878777724809
36042912.0,172,0.00447679993308
30006634.0,164,0.0122585702036
33999023.0,172,0.00517310170736
35979218.0,172,0.00861637291745
35352034.0,172,0.00698438702936
36216803.0,169,0.00876791429641
36286608.0,172,0.00816077042823
31455397.0,172,0.00633578149062
2044032.0,172,0.00915741904652
35965954.0,172,0.00519624040304
1843595.0,172,0.00724376564701
30906297.0,172,0.00603700848965
35523673.0,172,0.0056211850871
34827700.0,172,0.00233698794117
34876136.0,172,0.00698438702936
1943990.0,172,0.00610899739496
36203775.0,172,0.00952488930973
1885209.0,172,0.00312912589164
29955923.0,164,0.0106491250407
35257811.0,172,0.0117472525499
29955926.0,164,0.0106491250407
32913162.0,169,0.00876791429641
28104589.0,172,0.00455014186628
1730648.0,172,0.0121337899917
1682791.0,172,0.00473281164514
33104041.0,172,0.00675551961064
36063688.0,172,0.00702874896621
1615625.0,172,0.00736006591657
31139375.0,169,0.00996712938605
32757677.0,172,0.010389688364
35134326.0,172,0.00482065692246
29132856.0,172,0.0097087037133
35985424.0,172,0.00860347395135
35399140.0,172,0.0103740997676
34294855.0,169,0.0103796151163
35870617.0,172,0.0045406024032
34415412.0,172,0.0032582432528
1702335.0,172,0.00335159411014
35010190.0,172,0.00432358183598
36247907.0,172,0.00307897925285
31313203.0,172,0.00745506722322
36181424.0,172,0.00996124504825
1595858.0,172,0.00714462996683
25573756.0,172,0.00827653541622
36324165.0,368,0.00345284702102
34343368.0,5,0.00305639538741
35888281.0,10,0.00193725386726
34422455.0,9,0.00154665989622
36139367.0,5,0.00142751976643
1942330.0,10,0.00278435742103
36411832.0,5,0.0021417277813
35460281.0,10,0.00348356145853
36004950.0,5,0.00357903079118
36233533.0,5,0.0044141244891
36310853.0,5,0.0019822322373
36144545.0,10,0.00480527608429
36351942.0,5,0.00301964887218
36484517.0,368,0.0053425055876
30130048.0,368,0.00652651182547
35681530.0,368,0.00460608109357
36404980.0,368,0.00649237136621
2099297.0,368,0.00750989453739
36258716.0,5,0.00602879355334
35215657.0,10,0.0043123693694
36242280.0,10,0.00286226317661
